Store Name,Product Name,UPI,Product Category,Product Main Image URL,Primary Licensor
AST Emerald Boutique,1899 Crest Crewneck,UPI26061854491,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220316-ATHLGREY-3901.jpg?v=1668010722,ALPHA SIGMA TAU
AST Emerald Boutique,Diamond in the Rough Crewneck,UPI26061895613,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220317-CHARCOAL-18000.jpg?v=1668010826,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Tau Pennant Tee,UPI26061804571,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220318-NAVY-1717.jpg?v=1668010908,ALPHA SIGMA TAU
AST Emerald Boutique,Ivory Long Sleeve,UPI2606181353,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220319-IVORY-6014.jpg?v=1668011003,ALPHA SIGMA TAU
AST Emerald Boutique,Be Bold Crewneck,UPI26061867134,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220320-ASH-18000.jpg?v=1668011089,ALPHA SIGMA TAU
AST Emerald Boutique,Emblem Crewneck,UPI26061886811,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220321-BLACK-3901.jpg?v=1668011177,ALPHA SIGMA TAU
AST Emerald Boutique,Print to Script High Neck Tank,UPI26061855611,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220322-DKGREYHTR-8809.jpg?v=1668011262,ALPHA SIGMA TAU
AST Emerald Boutique,Classic AST Tee,UPI2606189225,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220323-ATHHTHR-3001CVC.jpg?v=1668011371,ALPHA SIGMA TAU
AST Emerald Boutique,Print to Script Hoodie,UPI26061848731,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220324-HTRGREY-JHA001.jpg?v=1668012546,ALPHA SIGMA TAU
AST Emerald Boutique,Gold Varsity Hoodie,UPI26061853211,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220325-GOLD-JHA001.jpg?v=1668012682,ALPHA SIGMA TAU
AST Emerald Boutique,Print to Script Tee,UPI26061868412,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220326-SEAFOAM-1717.jpg?v=1668012789,ALPHA SIGMA TAU
AST Emerald Boutique,League of Their Own Crewneck,UPI26061803291,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220327-LEGIONBLUE-18000.jpg?v=1668013026,ALPHA SIGMA TAU
AST Emerald Boutique,Varsity Long Sleeve,UPI26061856892,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220328-NAVY-6014.jpg?v=1668013132,ALPHA SIGMA TAU
AST Emerald Boutique,Sunset Tee,UPI26061833694,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220329-SUNSET-3001.jpg?v=1668013225,ALPHA SIGMA TAU
AST Emerald Boutique,Local Team Tank,UPI26061838172,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220330-STONEGREEN-5033.jpg?v=1668013337,ALPHA SIGMA TAU
AST Emerald Boutique,Monogram Tee,UPI26061874971,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220331-TOPAZBLUE-1717.jpg?v=1668263981,ALPHA SIGMA TAU
AST Emerald Boutique,Officially AST Tee,UPI26061896411,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220332-WHITE_1717-BACK.jpg?v=1668264131,ALPHA SIGMA TAU
AST Emerald Boutique,Local Team Tee,UPI26061848252,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220333-SEAFOAM-1717-BACK.jpg?v=1668264264,ALPHA SIGMA TAU
AST Emerald Boutique,Put a Stamp on It Tee,UPI26061889371,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220334-IVOYR-6030-FRONT.jpg?v=1668264411,ALPHA SIGMA TAU
AST Emerald Boutique,Outline Crewneck,UPI2606180009,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220335-WHITE-18000.jpg?v=1668264539,ALPHA SIGMA TAU
AST Emerald Boutique,The Club Athletics Tee,UPI2606186617,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220336-WHITE-3001.jpg?v=1668264630,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Tau Shield Tee,UPI2606184921,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220337-SOFTCREAM-3001.jpg?v=1668264715,ALPHA SIGMA TAU
AST Emerald Boutique,Silver Trophy Tee,UPI26061887613,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220338-SILVER-3001.jpg?v=1668264826,ALPHA SIGMA TAU
AST Emerald Boutique,Convex Tee,UPI26061879611,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220339-IVORY-1717.jpg?v=1668265091,ALPHA SIGMA TAU
AST Emerald Boutique,Team Script Tee,UPI26061845693,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220340-LTGREEN-1717.jpg?v=1668265206,ALPHA SIGMA TAU
AST Emerald Boutique,Fine Line Tee,UPI26061884092,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220341-PEPPER-1717.jpg?v=1668265322,ALPHA SIGMA TAU
AST Emerald Boutique,Established Script Crewneck,UPI26061850171,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220342-WHITE-18000.jpg?v=1668265423,ALPHA SIGMA TAU
AST Emerald Boutique,Trilogy Sweatshirt,UPI26061854651,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220343-BLACK-18000.jpg?v=1668265545,ALPHA SIGMA TAU
AST Emerald Boutique,Classic Greek Crewneck,UPI26061848413,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220344-DKHTHR-18000.jpg?v=1668265651,ALPHA SIGMA TAU
AST Emerald Boutique,Set the Bar Crewneck,UPI2606183145,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220346-LTASH-3901.jpg?v=1668265742,ALPHA SIGMA TAU
AST Emerald Boutique,Classic Greek Hoodie,UPI26061825211,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220348-DESSERTSAND-JHA001.jpg?v=1668265873,ALPHA SIGMA TAU
AST Emerald Boutique,Est. 1899 Hoodie,UPI2606188057,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220349-JADE-JHA001.jpg?v=1668266023,ALPHA SIGMA TAU
AST Emerald Boutique,Trophy Long Sleeve,UPI26061891294,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220352-WHITE-6014.jpg?v=1668266120,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Tau 1899 Long Sleeve,UPI26061877531,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220353-CHALKYMINT-6014_1.jpg?v=1668280935,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Tau Sisterhood Tee,UPI2606180345,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220354-EMERALD-1717-BACK.jpg?v=1668281168,ALPHA SIGMA TAU
AST Emerald Boutique,On the Line Tee,UPI26061874011,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220355-GRAPHITE-1717-BACK.jpg?v=1668281370,ALPHA SIGMA TAU
AST Emerald Boutique,Butter Up Tee,UPI26061861536,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220356-BUTTER-1717-BACK.jpg?v=1668281520,ALPHA SIGMA TAU
AST Emerald Boutique,Signature Alumna Tee,UPI26061879452,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220357-TOPAZBLU-1717.jpg?v=1679245269,ALPHA SIGMA TAU
AST Emerald Boutique,Lined Alumna Tee,UPI2606180089,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220358-BUTTER-1717.jpg?v=1679245379,ALPHA SIGMA TAU
AST Emerald Boutique,Asphalt Alumna Tee,UPI26061822334,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220359-ASPHALT-3001.jpg?v=1679245465,ALPHA SIGMA TAU
AST Emerald Boutique,AST Alumna Script Tee,UPI26061860731,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220360-WHITE-3001.jpg?v=1679245551,ALPHA SIGMA TAU
AST Emerald Boutique,AST Alumna Script Polo,UPI2606187145,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220361-WHITE-DG20W-EMB.jpg?v=1679245634,ALPHA SIGMA TAU
AST Emerald Boutique,Lined Alumna Polo,UPI2606188217,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220362-TEAL-DG20W-EMB.jpg?v=1679245724,ALPHA SIGMA TAU
AST Emerald Boutique,Signature Alumna Cardigan,UPI26061848251,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220363-BLACK-M425W-EMB.jpg?v=1679245824,ALPHA SIGMA TAU
AST Emerald Boutique,Lined Alumna Cardigan,UPI2606186969,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220364-GREYHTHR-M425W-EMB.jpg?v=1679245964,ALPHA SIGMA TAU
AST Emerald Boutique,Be Bold Alumna Crewneck,UPI2606187417,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220365-HTHRGREY-JHA030.jpg?v=1679246070,ALPHA SIGMA TAU
AST Emerald Boutique,Signature Alumna Crewneck,UPI2606184025,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220366-BTTLGREEN-JHA030.jpg?v=1679246157,ALPHA SIGMA TAU
AST Emerald Boutique,Artic Alumna Crewneck,UPI26061834011,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220367-ARCTWHITE-JHA030.jpg?v=1679246258,ALPHA SIGMA TAU
AST Emerald Boutique,Signature Alumna Fleece Jacket,UPI26061810812,Outerwear > Jackets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220368-TEAL-5250-EMB.jpg?v=1679246373,ALPHA SIGMA TAU
AST Emerald Boutique,Lined Alumna Fleece Jacket,UPI26061887612,Outerwear > Jackets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220369-LTGREYHTHR-5250-EMB.jpg?v=1679246467,ALPHA SIGMA TAU
AST Emerald Boutique,AST Dad Tee,UPI26061809051,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220370-DRKGREY-3001.jpg?v=1679246763,ALPHA SIGMA TAU
AST Emerald Boutique,AST Mom Tee,UPI2606189657,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220371-SUNSET-3001.jpg?v=1679246727,ALPHA SIGMA TAU
AST Emerald Boutique,Script Mom Crewneck,UPI26061877851,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220372-JADE-JHA030.jpg?v=1679246993,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Tau Dad Crewneck,UPI2606185465,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220373-CHARCOAL-JHA030.jpg?v=1679247088,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Tau Alumna Tank,UPI26061848412,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220380-WHITE-8838.jpg?v=1679247198,ALPHA SIGMA TAU
AST Emerald Boutique,With Love Tee,UPI2606185977,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220381-SILVER-1390.jpg?v=1674675900,ALPHA SIGMA TAU
AST Emerald Boutique,I love Cotton Candy Tee,UPI2606187049,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220382-COTTONCANDY-CD100.jpg?v=1674676001,ALPHA SIGMA TAU
AST Emerald Boutique,Touchdown Tee,UPI26061879612,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220384-NTRLHTHR-6937.jpg?v=1674676276,ALPHA SIGMA TAU
AST Emerald Boutique,Royal Pine Festival Tank,UPI2606188873,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220385-ROYALPINE-5033_1.jpg?v=1674676418,ALPHA SIGMA TAU
AST Emerald Boutique,Smile Through the Storm Muscle Tee,UPI26061871931,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220386-STORM-8804.jpg?v=1674676527,ALPHA SIGMA TAU
AST Emerald Boutique,Vintage Corded Crewneck,UPI2606185513,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220387-VINBLACK-9930.jpg?v=1674676624,ALPHA SIGMA TAU
AST Emerald Boutique,Honey Cropped Corded Crewneck,UPI26061849051,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220388-HONEY-9031.jpg?v=1674676742,ALPHA SIGMA TAU
AST Emerald Boutique,Etched in Sand Crewneck,UPI26061836574,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220389-SAND-18000-BACK.jpg?v=1674744533,ALPHA SIGMA TAU
AST Emerald Boutique,Text Me Hoodie,UPI26061841211,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220390-WHITE-18500-BACK.jpg?v=1674744523,ALPHA SIGMA TAU
AST Emerald Boutique,Anchor Times Nine Hoodie,UPI2606183497,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220391-HTRSPGRN-18500-BACK.jpg?v=1674744510,ALPHA SIGMA TAU
AST Emerald Boutique,Butterfly Outline Crewneck,UPI26061890335,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220392-WHITE-18000.jpg?v=1674677196,ALPHA SIGMA TAU
AST Emerald Boutique,Silver Grin Tee,UPI2606183945,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220393-SILVER-3001.jpg?v=1674677289,ALPHA SIGMA TAU
AST Emerald Boutique,Retro Anchor Tee,UPI26061805531,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220394-WHITE-3001.jpg?v=1674677387,ALPHA SIGMA TAU
AST Emerald Boutique,AST in 1899 Tank,UPI26061826972,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220395-HTHRDUST-8838.jpg?v=1674677505,ALPHA SIGMA TAU
AST Emerald Boutique,Flip It and Reverse It Tee,UPI2606183769,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220396-BLACK-3001-BACK.jpg?v=1674744495,ALPHA SIGMA TAU
AST Emerald Boutique,Etched in Charcoal Crewneck,UPI26061831451,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220397-CHARCOAL-18000-FRONT.jpg?v=1723751404,ALPHA SIGMA TAU
AST Emerald Boutique,Homerun Tee,UPI26061895772,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220398-GREEN-5700-FRONT.jpg?v=1674677874,ALPHA SIGMA TAU
AST Emerald Boutique,Ypsilanti Long Sleeve,UPI26061843131,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB220399-BUTTER-6014-BACK.jpg?v=1674825599,ALPHA SIGMA TAU
AST Emerald Boutique,Night to Reunite T-Shirt,UPI26061887931,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB230001-BUTTER-1717-FRONT.jpg?v=1677552501,ALPHA SIGMA TAU
AST Emerald Boutique,$25 Classic Bid Day Pack,UPI26061814101,Bundles > Non-apparel bundles,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB-25CLASSICPACK.jpg?v=1621883319,ALPHA SIGMA TAU
AST Emerald Boutique,$25 Fun Bid Day Pack,UPI26061853462,Bundles > Non-apparel bundles,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB-25FUNPACK.jpg?v=1621883332,ALPHA SIGMA TAU
AST Emerald Boutique,Name Badges- NOT SOLD OUT!- See product description for details,UPI26061858903,Paper/print goods > Name tags,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB-Custom-NameTags.jpg?v=1654707240,ALPHA SIGMA TAU
AST Emerald Boutique,Alpha Sigma Tau Gaiter,UPI2606188131,Apparel > Neck gaiters,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBGaiter1_453b5d56-055e-454b-8d05-ec1a0f2d7cc2.jpg?v=1596734719,ALPHA SIGMA TAU
AST Emerald Boutique,White Anchor Mask,UPI2606180243,Apparel > Face masks,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBMASK1_1.jpg?v=1596734571,ALPHA SIGMA TAU
AST Emerald Boutique,Green Letters Mask,UPI2606186675,Apparel > Face masks,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBMASK2.jpg?v=1631035973,ALPHA SIGMA TAU
AST Emerald Boutique,Green Script Mask,UPI2606182643,Apparel > Face masks,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBMASK3_1.jpg?v=1596734592,ALPHA SIGMA TAU
AST Emerald Boutique,Yellow Rose Mask,UPI2606188371,Apparel > Face masks,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBMASK4.jpg?v=1596734624,ALPHA SIGMA TAU
AST Emerald Boutique,Custom Bid Day Packs,UPI2606184339,Bundles > Apparel bundles,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASB-PACKS.jpg?v=1600092365,ALPHA SIGMA TAU
AST Emerald Boutique,$25 Senior Sendoff Pack,UPI2606181065,Bundles > Gift sets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBSenior1.jpg?v=1587765605,ALPHA SIGMA TAU
AST Emerald Boutique,$50 Senior Sendoff Pack,UPI26061883452,Bundles > Gift sets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASBSenior2.jpg?v=1587765818,ALPHA SIGMA TAU
AST Emerald Boutique,Ash and Orange Box V-Neck,UPI26061864091,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ASHV.jpg?v=1621597317,ALPHA SIGMA TAU
AST Emerald Boutique,Classic White with Forest Trim Stole,UPI2606189833,Apparel > Stoles,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/AST_WHITE_WITH_FOREST.jpg?v=1581708003,ALPHA SIGMA TAU
AST Emerald Boutique,Anchor Emblem Pen,UPI26061871863,Office products > Pens,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ast-8-4-16.jpg?v=1563383805,ALPHA SIGMA TAU
AST Emerald Boutique,Angled Seafoam with White Trim Stoles,UPI26061836573,Apparel > Stoles,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/aststole.jpg?v=1662330127,ALPHA SIGMA TAU
AST Emerald Boutique,Classic Green and White Anchor Button,UPI2606187929,Promotional > Pin-back buttons,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/BDP2021-2.jpg?v=1654532009,ALPHA SIGMA TAU
AST Emerald Boutique,Butterfly Script,UPI26061845211,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/BDXG6BIw.jpg?v=1622144490,ALPHA SIGMA TAU
AST Emerald Boutique,Happy to be Hoodie,UPI2606184697,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/ChsC_DDw.jpg?v=1622144377,ALPHA SIGMA TAU
AST Emerald Boutique,Puffed Heart Necklace,UPI2606187122,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid620009sc.jpg?v=1563392809,ALPHA SIGMA TAU
AST Emerald Boutique,Circle Letters Necklace,UPI2606186626,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid621009sc.jpg?v=1563393326,ALPHA SIGMA TAU
AST Emerald Boutique,Monogram Pendant Necklace,UPI2606184914,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid622009sc.jpg?v=1563394029,ALPHA SIGMA TAU
AST Emerald Boutique,Letters Necklace,UPI26061837623,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid635009sc.jpg?v=1563394150,ALPHA SIGMA TAU
AST Emerald Boutique,Greek Letter Link Bracelet,UPI26061868021,Jewelry > Bracelets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid635lnk009.jpg?v=1563394208,ALPHA SIGMA TAU
AST Emerald Boutique,Bar Letters Necklace,UPI26061875223,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid670009sc.jpg?v=1563394315,ALPHA SIGMA TAU
AST Emerald Boutique,Infinity Charm Necklace,UPI26061824981,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid675009sc.jpg?v=1563395244,ALPHA SIGMA TAU
AST Emerald Boutique,Horizontal Greek Letters Necklace,UPI26061876821,Jewelry > Necklaces,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid680009.jpg?v=1563395305,ALPHA SIGMA TAU
AST Emerald Boutique,Letters Cutout Pearl Bracelet,UPI26061810902,Jewelry > Bracelets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid689009.jpg?v=1563395496,ALPHA SIGMA TAU
AST Emerald Boutique,Engraved Letters Bangle,UPI2606182882,Jewelry > Bracelets,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cid700009.jpg?v=1563395582,ALPHA SIGMA TAU
AST Emerald Boutique,Repeat AST White Cup,UPI2606188777,Drinkware > Stadium cups,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/cup.jpg?v=1690828817,ALPHA SIGMA TAU
AST Emerald Boutique,BLack Crystal Tie-Dye Tee,UPI26061861373,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/DK7gNIhg.jpg?v=1622144788,ALPHA SIGMA TAU
AST Emerald Boutique,Gift Card,UPI2606187545,Paper/print goods > Plastic cards,https://cdn.shopify.com/s/files/1/0104/5076/3842/products/e38bd83af578077b65a31424bd24d085.png?v=1585149648,ALPHA SIGMA TAU
